"customFlowLabel","deviceChosen","scanCompletedAt","severity","issueId","issueDescription","wcagConformance","url","pageTitle","context","howToFix","axeImpact","xpath","learnMore"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/press/"">Press</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(2) > a[href$=""press/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""https://reports.civicactions.com/2025"" class=""external-link"">Impact</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(3) > .external-link","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/services/"">Services</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""services/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/case-studies/"">Case Studies</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(5) > a[href$=""case-studies/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/contracting/"">Contracting</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(6) > a[href$=""contracting/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/contact/"">Contact</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(7) > a[href$=""contact/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""https://medium.com/civicactions"" class=""external-link"">Insights</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(8) > .external-link","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/careers/"">Careers</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(9) > a[href$=""careers/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/accessibility-statement/"">Accessibility</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""accessibility-statement/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/licensing/"">Licensing</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""licensing/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/privacy/"">Privacy</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""privacy/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/sustainability/"">Sustainability</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""sustainability/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/feedback/"">Feedback</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""feedback/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/dept-of-education-system-lifecycle-development-management/","Modern learning platforms for adult education | CivicActions","<div class=""primary-button"">Contact us</div>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #ffffff, background color: #d83933, font size: 13.5pt (18px), font weight: bold). Expected contrast ratio of 7:1","serious",".primary-button","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/dept-of-education-system-lifecycle-development-management/","Modern learning platforms for adult education | CivicActions","<a href=""https://www.drupal.org/industries/government"">Drupal</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".first-approach > .body > p:nth-child(1) > a:nth-child(1)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/dept-of-education-system-lifecycle-development-management/","Modern learning platforms for adult education | CivicActions","<a href=""https://designsystem.digital.gov/"">U.S. Web Design System</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","p:nth-child(1) > a:nth-child(2)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
